,experimentId,scheduling duration in seconds,processing duration in seconds,states
0,5e4fd237b3c1fa7204555f7a,1.9724338054656982,2.4522764682769775,succeeded
1,5e4fd237b3c1fa7204555f7a,1.9330909252166748,2.4920589923858643,succeeded
2,5e4fd237b3c1fa7204555f7a,1.9400289058685303,2.4452154636383057,succeeded
3,5e4fd237b3c1fa7204555f7a,1.9317216873168945,2.437166452407837,succeeded
4,5e4fd237b3c1fa7204555f7a,1.8593645095825195,2.200899124145508,succeeded
5,5e4fd237b3c1fa7204555f7a,1.8895587921142578,2.403355121612549,succeeded
6,5e4fd237b3c1fa7204555f7a,1.8707375526428223,2.465766191482544,succeeded
7,5e4fd237b3c1fa7204555f7a,1.84222412109375,2.4846341609954834,succeeded
8,5e4fd237b3c1fa7204555f7a,1.8291115760803223,2.5216751098632812,succeeded
9,5e4fd237b3c1fa7204555f7a,1.8110787868499756,2.5917606353759766,succeeded
